real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=0,6.281374224829138,2.9517430959649564,-0.36195856587591635,3.9396289456787486,-2.1376659131604123,-2.2078956866132784,5.430427413855856,9.471780515463495,2.690173677778265,2.588409307497767,6.884986275844463,0.4333909914892935,1.9040484617289613,0.7995301605180476,6.56652747237197,5.256609061431055,2.687604232272344,9.310854551774993,9.906347451515277,-4.674775466343972,-4.717005942016009,2.408477108464959,6.129871009969914,8.66360970301272,2.780940250807422,8.846434560663392,-0.42187096954134784,-2.306733546032894,-0.9623636394970658,-3.868656838344803,4.057106715916316,1.8259356492725987,-3.808068060696535,8.255497447013507,1.5454968064174492,0.5300563782850514,2.0799653903110826,3.04832719595311,3.433777759262105,0.4614223119030214,2.4651708120023006,2.2171013885815354,6.639016671421981,5.040460148060337,-4.728510262006756,-4.156260763755512,9.970837658820665,-2.900440180614007,-3.209142348238906,3.2854757378294455
gen=0_member=1,9.10198615166296,-1.6529781658517337,-3.6704339159498556,7.458372093841049,4.343066154125312,2.930289851530709,4.2938541838258715,-4.726313449063876,4.374057329694223,2.968056612635438,1.270658666323694,6.421547240730922,8.132392053569715,5.378388755548032,9.142800157508773,4.119638176075906,-3.449731807300716,-3.3296937402371554,7.121327631149516,8.077549802675538,2.1510433763553385,4.573168676246061,-1.2644331449024335,-3.343843852230589,2.3083858948878575,-0.4804724055212981,4.703586863988463,0.6099197349878285,-2.6250575444602453,-4.043179764365768,9.361367554628876,6.766241179071061,-1.8733206496216241,3.800619393586148,6.756897676269244,4.9339935081735184,2.375481253411838,3.7174716936382737,1.800905541619512,1.9078671021855085,0.8075420175902304,2.7191145412833357,6.039001616960581,9.775580484813013,0.16096444743443605,9.619085380408936,-3.545080273258347,6.94177514978449,2.7986703731539766,-4.269870152815877
gen=0_member=2,-4.297208452745403,-0.10533065339117265,-4.925018385104428,4.992466986412934,1.8450404215232439,-4.878577666260865,7.723420447887021,1.2140876327276224,6.431326314608965,-0.5897362141082318,8.954180307339062,4.910030391162785,3.642532445705406,7.0970967838341625,-3.713158510061745,-3.6470935525306363,1.5132407042994647,0.622050327385625,8.495153094388966,5.789698554683945,9.069945126471216,1.2139643394151989,-3.7366555905149603,-2.8741525424876593,-0.9272487464759118,-0.13237953845364192,-1.874062762267645,-4.935385655832836,-4.42716171303224,9.178064605435496,2.1900845938403766,1.540342342014215,6.408631006937457,0.5686746193982017,-4.934830294126917,7.064931548974645,7.998033308247738,8.775570294746386,8.647787950503249,6.407817196192301,8.341140492988735,2.575910232992366,7.911408699596473,4.728758437021714,0.48555577280061435,5.121836066098952,5.8979224956445915,9.017772152207508,6.354957437498001,1.7961000860015996
gen=0_member=3,-2.932159735720346,4.055375808934878,7.334658576377798,0.191037307275578,-4.256239559107349,8.49254899909122,0.1666049824962217,3.864516498122825,9.780260232337257,0.7059958044130505,4.795905921685538,7.249108832368346,7.94696607558609,8.807675802901427,9.920497264830946,-3.8294382517702505,7.590599318633718,1.069287436357655,5.2575955858447365,1.6110125886465436,1.4682330999920135,6.060468539705699,-4.634768621901253,3.2613536650373636,-3.788498086772349,-3.28588547472043,-4.843341949111731,2.7583814132237974,8.459171125552833,8.385788826722662,6.102198183829383,-4.48184315678918,-2.726923529173944,8.051700737257534,-3.6200718755171923,0.734479987804769,4.453690961081836,2.382879026808225,5.885162305329436,1.66073403801927,1.486525251054485,-1.595034620133045,8.527105651783028,-0.7709846924333821,3.694646947397599,3.780863751299824,-0.9775807967209467,-0.47104190488458997,-3.416378870965816,1.333890412436288
gen=0_member=4,1.165427123974113,-3.1756084567715632,4.465347599273262,8.32425279617354,4.462485208654314,3.2171167184448937,3.8207355482901786,0.7263630124044855,-2.0899337923557235,8.062388373601575,-3.7692697987346686,1.84075892521021,-0.7437379695183894,8.602300469447945,2.604653532996953,-4.8689440781047475,1.7176033786565252,3.10067809387656,0.3571305757156287,-1.1578008568547693,3.4921830782507683,1.354814826700446,1.9299366803576303,3.9076872071195634,-4.831447587790687,9.625984548422169,4.4039240744375885,1.603230644275519,-2.8072509538970087,1.4809686811529925,3.789165932920241,-2.7309431582411867,-3.793261717459121,0.7508311336530076,7.848160901828884,4.333072007611765,1.303759973544583,-3.751591263524816,9.37322397808163,4.646023622064165,-4.751600901790739,8.257451977423232,5.705285520851605,5.8819914092180134,-2.9834835478982917,-3.824643423838026,-4.849457387891078,7.468402234072942,4.0770447755827615,2.3594054144371475
gen=0_member=5,8.485595703617893,9.701881934751084,-2.679186258106371,2.7946164565566285,1.4809224203251592,2.603987885714985,2.109329328914251,4.1738172170480965,8.094748450553165,5.101031895186603,2.5292775118506015,-1.6551478995627047,2.8533780278302086,8.73247279894459,-1.3490206097633983,4.734454698049369,6.824695144414587,-2.826609868009141,8.933364503143315,3.3100447473234613,9.893572940360414,-0.9387340161671887,-1.9736250245004925,4.9189932022459555,8.200172528662494,8.745443603598307,-2.1880408130185725,1.232971490004359,1.6099656220714742,-1.1393458770370741,0.41812249825794545,-3.9061549554222843,0.04144020690861172,6.605244590828885,0.9420104673335832,3.0905746244698964,-0.951358796207356,8.85238729957715,7.373879440962279,1.293485617573923,3.5861030188860745,-3.893735067416102,9.57486652037657,7.513200441747236,5.724060164328316,1.148577682356252,3.451237917846118,0.10565163281152046,9.138395960812533,-2.2446399677890048
gen=0_member=6,8.51201553080112,9.485611317462155,-0.6543182702741337,1.9370528672819383,-3.8020795459514733,-4.086955984941722,3.3551789306802444,1.57501318758122,6.350023024070811,7.8959341896306,7.2687673091391485,-4.082169105449254,4.67100996335204,0.22090006545196772,5.203915354787004,1.7395585087845138,0.1942373444105181,9.761145891588535,6.718965371757168,-0.8994748306979563,5.320609867503885,-1.1872801060814497,6.659129083194037,-2.611346278978519,-0.11441222400443962,7.293400388122709,-4.243394167464439,5.504639850145402,5.494684254557686,6.4171618289622625,-2.4297722128599384,8.663304340269965,9.517018667257156,6.877761319157662,-3.131017444446943,-0.3807475778209328,3.91084700495213,1.2256920207444546,-4.89574643833991,2.848333810443039,-0.8254591736283317,5.9968029494480675,4.978318728147217,1.6229922184055967,5.318786735496877,-3.6068435214295302,-0.617952041325097,5.269164937951475,-1.2700273041243122,6.999296245505381
gen=0_member=7,-0.13955032539593226,-3.8191390368674245,3.4926211282611668,-2.228431972738591,7.58676299653944,-2.8324747304902176,-3.790178248714585,2.9117685787298377,-0.5794198398506039,-4.227964220030184,9.299258674413334,9.558846206693719,6.06145596028394,-1.4742072041090326,-4.334870698557735,9.220131665496023,0.041037240764645766,9.495721104253578,-0.8586527587160546,-0.11502811529819201,7.347536831300413,-0.1031866707882303,-2.920788340783594,6.008629836535752,7.414787832444247,9.481188275312475,9.191576047313074,1.0758021967656939,-1.9470297726346608,7.172244588801124,-4.309729271332853,4.143565837994711,2.7258095410641294,-4.894349517483233,-0.3552037814281883,2.913413001094473,7.109006594626708,0.9956904755443725,9.720735272945722,-4.168658888036988,-1.7547187503079558,6.441459117634837,0.36671532467421386,6.388278703027099,4.839262640240669,2.091851656142925,1.935774372502939,-2.1270941418629867,8.761364081051582,-0.1352321961831091
gen=0_member=8,9.006691289784461,-4.880050795069516,9.525807710191533,-1.1821765498938817,-0.9834955806080234,6.9466306780441975,6.180125142165199,0.2516655112873103,2.3189574422187045,0.4732383742554438,4.172235312329104,7.070618024024391,3.96355163032257,4.366833686626672,8.391904354066071,6.0587643249172025,-3.1431399050834115,-1.3055857543322196,3.2429267712584977,2.7535549713741228,0.8657441163021264,-0.677291584111865,6.51182113234394,-4.784011384757211,2.555679095989997,6.071307286944954,0.5903014812041647,1.8644654771728995,4.566986054041177,5.061464013274362,6.409095951177733,9.744031592333936,4.055819971834422,-1.8923928021269991,-2.265656472259306,5.754838043052549,6.920411772241586,5.911599454148041,7.11982534349738,-2.9228908575918036,-3.7535746004020876,-2.8830948075224168,-3.490926236175805,6.452875319431884,1.2315113009501282,-0.4625296374973491,-2.2643675953775495,3.4735119107080745,-1.5534605736318903,5.173638938131715
gen=0_member=9,4.948691199465632,-2.01237841986245,0.23729249000550734,-4.360117475754328,-0.13875265277547566,-0.013236138064105951,6.946724255281797,4.366041907931683,9.369344632792382,0.5598744103710853,2.3042150472156333,0.04630119154186474,2.5610917477631485,2.6725059739753707,-1.5742957115001355,-0.9987128512036758,-1.1775198926367243,-0.11215609333481602,8.151207394270655,7.883871853478231,2.602776636184318,-4.740771917116024,0.11512331631747763,-2.4159297089227048,9.717311134660596,5.192221449170143,-4.3739447214172875,-3.0627256856056118,2.555816510143698,-4.32600136721336,4.6855861192429735,9.61912255947703,-2.3341820248263128,-2.564086502528348,3.472025479551341,-2.3214124590958773,6.054445570652613,0.6155971177984148,1.9129119153337344,-2.514899476785591,-4.563447920365904,1.7995771772678975,7.563573046466052,-1.8491678433476353,-2.5569942566381645,6.679030807176632,2.681343783029039,8.87354146040317,3.5570243841890807,5.419195566789465
gen=0_member=10,6.812278055477574,2.522470718161059,-0.2515540615538292,-4.133267023792582,5.300036176394647,9.642673871125314,-3.6011354412925716,5.292675591018938,0.6433179710715882,-4.41552420227813,5.6800790004619035,2.445604527999495,-1.2373204276252174,3.4672377702022583,9.60992596650967,8.103142352122461,-3.663665974692333,-1.2387225102081052,9.658709492188182,-1.851903208421548,-0.5368699822642302,-3.699472783353772,3.3009934311254163,4.792951354324332,9.91371104236991,3.233607590053799,-3.0667305446591397,-4.814352214199346,5.924552986468118,-1.7001346223397298,-0.8133915140739569,-4.915717314183829,2.2963617269042302,7.572130339866204,-0.1673044241549384,8.841804939201388,4.096097340571962,-3.5944566447139223,8.35016410353401,6.605437277830312,-1.6282005071808339,-0.7883608128303647,3.0082989804840228,3.8161199415650646,3.982714260746455,2.3527293185533775,-0.11754629806582617,-1.6688694789960605,9.977174665732841,9.239621288139238
gen=0_member=11,2.423145283330859,-1.0804208411136003,8.838559205546481,-4.8567010346802215,8.356259392016117,-4.65252368911148,-4.913238083957612,-4.157220583377368,1.6572481130467382,3.7469638638206,-4.037054268588554,-1.7548176786297849,2.662815201405312,-2.991097365578294,-2.1034665006672437,7.31452652415711,0.4744836461407722,3.022398698598959,7.639086796307858,1.3502359977801923,-3.0150036462265444,7.8170079698347,3.111101164171643,6.792028980068888,-4.423553291542977,8.456290892423263,8.103041497872525,-0.5072420763380467,4.861243104055799,-1.5682250714553092,3.036483233519892,3.921065165745368,2.0958593604977143,-4.816833215495108,-0.7106064867131838,0.28522062846196317,-4.2444119625119505,2.3032512085567625,-0.1675882364024952,5.659989735632749,-3.991772959568069,-2.724539527002799,-2.3131341643984675,-2.1972060858366307,-2.038314958248747,-3.691694604720519,7.524867294785141,8.10310392521069,-2.108280360157572,0.7432085150890462
gen=0_member=12,-2.1085641757254105,2.4598857146815556,2.015582639383039,1.7014018318720199,-1.6146421474407018,-2.6042809603803887,0.3362006846199348,6.0883443857140005,2.5883856303886787,-2.042283220245399,3.883200156268993,5.673802042103361,4.234495746536647,7.412859492092858,5.792082092102708,6.313868052810124,-2.7982535532242174,7.742909890047589,1.4582814563260618,7.033877094561113,1.6448605425582832,-4.645917002785544,-1.748243223548005,2.397593854149614,-1.5297162634954984,9.780965315987949,-2.8009980388914153,6.528470058875028,7.974127170583483,-3.5252527141852865,5.885946033226919,7.736968680903942,5.286390673900282,-3.9303395396694625,6.438104862007835,4.458108089895223,8.838416160101012,-1.6654564125225315,-4.484338091995943,4.929822082296637,4.0710249700281445,4.4503865410196966,0.11779710427195678,0.4125383376487344,3.8041683810771723,-1.4303129140116573,0.346445439227848,-0.19553250915558262,8.436089765291348,3.7885040886157952
gen=0_member=13,0.6745416568298195,6.434901774342784,1.7297204058819187,-3.731301146002956,-1.8636656972162804,7.366913581180329,1.6064880088847993,-2.9903524966896473,6.885041551523441,-0.8858773284927839,9.244025526674818,6.564261452998421,7.261210131726411,8.425700918780233,6.542135899965839,-4.081197762338669,-2.5495443528408273,-0.23144738995777914,9.358773820617936,5.571231128785062,1.777108114258719,5.612645398805295,-2.480307634016959,-2.565009715979016,7.5762482891728915,3.312185141378727,-1.0039180781228745,2.151428910859388,-4.829410856478666,-0.8644812959419212,-2.5299134488204333,1.136802615898203,1.1843569578269237,-2.141348848050698,-4.4582039275769505,3.1524135566066054,0.039583498332890876,-0.8924784864573416,3.7188306120506187,4.1037306220649405,3.7160348043741127,7.207292562416022,-1.5050747157016797,8.932777062376683,6.269334811172733,8.439008670954369,-0.9403722125102201,-4.188635068429631,1.9144957694973659,-0.6947819262814727
gen=0_member=14,6.198489300429928,-3.288920709130303,3.806800781674891,7.005388218222192,4.611458553839162,3.9951906444524923,-2.72504135780485,4.474343615164187,-3.1350680171911143,6.073458242473356,-3.448595849482393,1.1753129552401491,9.735144895274853,-0.2545927276577631,1.5193934435561998,3.950475273922601,6.6358389372771995,6.805961133123088,0.18857410194940094,0.6974184678434767,9.30511482773129,-0.5769783085244988,-4.215079301209964,7.094125804254219,1.8334073296804902,5.625434709850044,-3.3272980701733994,3.9761751536104892,-1.4245245776317401,6.561054086649019,4.303779035423204,7.053940385294146,-2.1409569902062877,1.4773274175208968,7.4410828517443,5.9594250769060455,3.122222098776728,6.322099812555754,0.07718610649050017,6.091035740930121,8.905495744648007,-4.422138583296094,7.656318792997819,1.4556811613815768,-1.2787896526737588,-3.982891742930549,7.181740205361981,1.9571087760805215,-4.036086108678068,8.37100254735411
gen=0_member=15,7.74630416905512,-3.362605918306061,7.164235457825315,-3.04472500829058,1.0270727495723495,1.9595920156677415,-4.762928032346353,-0.34234527723431984,0.8388813985734211,4.6789086655889776,5.525768048018136,0.9209448323674057,8.749981996307495,4.719680485280113,-3.4263987598559567,2.826295269106679,8.88114535083238,-0.5637042698189045,0.7232399136199668,-0.7403928630731089,-3.7980625414298506,8.392912626917111,2.688980886519153,-0.1866475462477979,6.633348589449943,1.9931748122648267,7.26630676315494,7.169562409591851,-4.097613424624492,4.841189096290915,8.272871734110673,8.537675666994485,6.039369304152963,3.0151559208293044,2.2137928857545166,0.9462772544301714,-1.713298640324667,6.78657298863574,-2.3569809368138577,0.745338727738523,-1.981975000124562,3.144846067732674,-2.602328476982489,-4.997362948853681,2.950510841496313,6.262898466685227,-3.3906444342601025,-0.6699666798222639,-3.0623892978394966,5.606271064407096
gen=0_member=16,-1.772319878870443,8.629577611065846,-3.283515281562314,-0.9188447782231925,0.3399908417823383,6.222961290012854,-4.129057235428282,5.107790829902234,-0.23067522966684972,-1.629303614864967,6.092383360256859,-4.759506709641285,0.5876841674762208,-0.9800363148675615,1.935463265551295,-2.09019638065627,9.942591190913687,-1.9772436628937338,-2.5460749570545254,-1.2501761350443314,1.9566514435545184,-3.9963803296322,-2.0144107198235477,3.57574026160907,-1.6538027302405154,-2.245068075828947,1.7044750526320342,3.4098542827614207,6.995341095572009,-3.746136916581958,1.595391249825548,2.8238963249954967,-0.7059051097372979,9.36298189327851,6.902322600742012,7.497587954945235,5.925264027300395,9.873125049248166,5.490150875657077,-1.571136380954088,2.05488936263316,9.517053734154386,-3.3250918449304807,0.6719412143452779,-0.8856091537912958,1.6890124307177894,-0.29154582678548646,6.224758576279818,7.889701219259052,7.2743001449763955
gen=0_member=17,-4.524271751566235,-0.04733131122694445,3.678823734446734,6.659244214420651,7.357331101593459,6.009118271661929,1.4510596751424947,-0.6882556366218004,8.973395074588112,1.3805148675987722,7.079586785958345,-0.7595539453209348,7.014353312113684,3.241880744438122,3.663016397189004,-3.3473183084760008,8.285283638682461,1.8501125255831194,5.590107975639382,6.261677976522989,-4.254303157727671,-2.346636433318582,7.081003032985761,4.09645176767269,1.2783048741009502,-3.519656994340375,-0.1893770922682192,5.184031013679096,3.052759945476696,0.4173405911310839,3.58197467257091,3.3840627494215845,3.6322371536211353,7.777702045779458,4.866424866091894,7.2895078916552585,1.9975475665378584,2.59347960055229,-4.362432877648912,-0.8156844777014598,8.396879448188557,5.1589423479200835,-0.8860612317255185,4.114445328632701,0.6561416057736249,-3.2321981688790995,3.936977182034468,6.45418271357984,5.956553467106815,4.886964114677937
gen=0_member=18,3.4750175070701204,8.993000544339301,-0.8050891832536342,7.194885021342239,0.8263755771023726,2.108260597617802,2.797807396932031,6.145662348101444,2.445858960272986,-3.9695480466408846,-4.968436333487378,3.046685687881732,-3.5743537114743162,5.510828424325718,-0.08877197204460874,7.64538580931092,6.225249334356949,1.407737928273737,9.086804227296339,0.9740930454321921,5.100043851440461,-3.3251171414422016,-1.1916834844882365,1.2321335230868664,7.08089099467464,1.3968435402104387,2.661083609976221,-3.801322957715005,6.080634383828528,-2.059259969097182,2.8469468049701945,9.042046295099075,5.949285111037149,-0.3097066746064385,5.708598902244262,3.6091977536826008,3.485314835903326,-0.012418202662014544,-4.560229931274648,-0.35077373663843225,7.346725920420168,5.263141708475322,9.2570210097003,0.20708072630314867,8.018719540127018,2.2951441414837506,4.250337761051945,2.981680306171567,4.992309781342048,0.2584853642736604
gen=0_member=19,8.08414838391913,0.9169611426623652,0.26311850825766214,5.765620588170309,3.9420210326478475,3.6215686366789406,-0.01817665459594231,4.818554206464761,-0.9976129654038814,-2.7810838537442764,0.9732456246533125,-4.477615333334894,3.204721924018953,3.288533088286057,2.33854872299953,7.7949527698133565,-4.704254077820148,4.207327325529219,-4.883963031407406,-2.759268812362508,6.5281406516337075,-0.004784879478513915,8.17576469343981,8.922131996317454,5.025286207683305,0.4620355944582135,3.292620656398988,4.19391950931923,1.2106956517893606,2.9154222878488367,9.095650652929681,4.565360655185376,9.598470781909452,4.670591102242589,0.33854997098137307,-3.8628256962601624,2.7924128719450287,7.5277388125110285,2.5761595797375945,2.466665159843255,1.2739660964096755,0.9492400158134604,0.912726113947846,-2.641971346908059,5.469803660680146,-4.3089678986928694,0.1545191127736718,6.727057975570837,-4.31446401827458,4.030481962296493
gen=0_member=20,4.5217251125184355,-3.9776751174382827,2.443835169872611,3.529068791519773,8.53327237028039,0.26393520383720936,1.2912776659436354,0.019463743203251838,-1.6324747578172212,9.187819202253221,9.57043270286689,9.778983210900668,6.505187530777354,5.27003191864573,-3.9003977223817463,-1.9198831467515056,0.27832225697516577,6.2690735089281855,5.86664289625628,4.330444339380502,0.8431583759992485,0.3513626841499704,-0.5974707875090415,5.536323135801826,-0.47569888831164153,4.174534606935254,2.0158588386580734,-1.2669461920695335,-2.2982430910900176,1.0607976100941618,-2.944430340856963,5.776556367971397,9.161781603506519,2.8669485815334816,9.640279892854092,1.7005735937481985,6.698171545872482,-1.0578907732183351,3.946290602228526,4.163221453696133,3.1973881143081826,7.3705568824112575,7.0336998541283595,0.7639108264328236,-1.1879816938407401,-1.1844441490332591,-3.6534659945217136,7.263030720312866,-0.320226261670177,9.485985251209883
gen=0_member=21,5.897765155521455,0.22578259987859006,2.800156608632536,8.422252198534386,2.4714563404460375,5.242727799867961,7.59964996653026,8.021016317213176,4.948400181901851,-2.610076517217984,-1.0570743747573976,-2.5035307287931934,8.910563764776446,-4.821676395227043,4.811295971648303,2.1683269556411036,7.318937035928547,5.2486065735138485,2.307217236653192,-0.20284713473849436,5.960446563646599,3.4770474940520923,6.746061550961919,3.8256148663024003,9.500947685860297,8.631898319502461,-1.2944478278264482,-0.04460268583555127,-4.856553643805643,3.3415837734875034,6.551164941614992,9.511004314091041,0.533821273132622,-4.031265581974068,9.304785851199396,8.068028819874634,9.161618147032717,3.1693599909418193,3.6257220484122357,-3.638339607894826,-4.272141347231305,4.256417764087063,-2.865352679881851,9.469971518739408,-3.8659149719789876,-1.8463233574091231,-4.137407720422393,-4.631397028475544,4.66437730926225,-2.341113391810712
gen=0_member=22,9.632749876761453,-3.022386334452344,-4.518552780172356,1.8496152903790497,-0.03182919595783407,-3.620202875137288,5.007039094678783,2.5447814601581618,1.5078585207233397,0.1859496970173602,8.137298385386986,-3.2839940809338146,8.547805645180022,-4.0233146106483915,6.302149455832067,-0.34315678358218893,6.2512357500716895,-1.6218477349937155,-0.6908064744728266,-2.461488442304261,3.306469749940298,8.9532412925872,-0.47415356493649075,7.933470230359013,0.012685446872941597,-1.9829320641935437,5.4159180409906895,-4.506011736558421,-3.1215907699818386,8.035337456405541,-2.7693167108239587,2.779671124641598,-1.4932579938151278,4.970293346627738,1.7028301504969487,9.12356792844733,-0.4429841288503278,3.6374193124046936,0.4349580127113075,0.1424425826173943,3.8609524150290273,8.983461045009868,-2.474456809470132,-0.35703083074037334,4.225180284601409,7.26697325800269,6.47140709688051,1.3711067828628352,5.774100984145141,2.676047665343443
gen=0_member=23,5.445648797922676,4.895116723330204,7.870630477600468,1.1670023486291443,-2.8365094368137314,9.752609366765032,8.362828549306132,1.4212354204383049,7.857776675219286,9.765059314548024,1.7009519287883084,2.610812751260113,-2.279748954538406,-0.7671206021373083,-0.6617396040387247,4.324619746222789,4.4015263217944955,5.803889953870609,-2.6494562584220227,8.655629101182164,6.181181404869658,-2.9231563385572654,-1.6712279961448862,2.685116971851804,3.0110400245566193,-4.152501777339256,1.1547675744157084,-4.558689847315623,2.431990660545954,4.1090559912853095,7.1897863822046535,2.1228760706756047,-0.8840548525802632,-2.2755163863050316,7.68218721602279,-0.2934408746193835,7.794135127589531,-0.4586168958685519,-3.1181484271233098,-4.737739267887839,-3.3038254875072504,-1.7732399092839342,-2.1923028842095644,2.276205857876164,-0.1880204145326072,6.739825726138122,5.50496612486365,-0.00872636203833732,-2.40757659063324,-1.0045318985087874
gen=0_member=24,-4.124915470604589,5.976553723313616,5.282785794283534,9.770040284917062,9.857718942186674,4.883907778014926,3.992554513503542,-1.7253051696519672,6.714201888167395,7.021134445665444,-4.440176872025563,9.917664624524454,5.363694854840865,0.27181358038697656,4.033207410974107,-2.616739186775865,-2.0097398029914997,8.938968174337798,7.996867959858731,3.24159073204142,7.070556525588156,2.809340302114017,8.321088995256035,-2.9629276967517986,5.752895731190218,8.316205236928752,1.818496092909296,-1.5774939984482677,0.3597688627331612,2.3569398371647496,9.86667154451755,8.10814732026818,7.8621384832550785,-4.615996693978952,1.8698057628020965,3.4514242441704166,-1.4878164242322849,5.6464957564127385,7.181582228317785,2.51970135148668,-1.3595071519715218,-2.025092722745307,-3.090628781854644,-1.0038212133245454,3.201582174791037,0.02547613354302225,7.621832204130895,-0.24091023683210278,-4.42271902458513,-3.4607907933966873
